12.692833,13
12.692378,18
12.692003,29
12.69185,16
12.691763,20
12.691408,18
12.689633,20
12.689544,32
12.689238,18
12.6889305,58
12.688874,59
12.688589,10
12.687923,31
12.686011,43
12.68527,28
12.685268,44
12.685265,7
12.685131,12
12.684476,48
12.68437,22
12.683891,31
12.68327,79
12.683054,19
12.68294,15
12.682768,77
12.682573,25
12.682088,15
12.680881,18
12.680466,55
12.68041,38
12.678898,53
12.677879,34
12.677435,25
12.677344,14
12.67732,30
12.676556,14
12.676096,24
12.674458,14
12.674051,34
12.673967,22
12.673822,19
12.673304,40
12.672688,75
12.672635,21
12.672422,10
12.6720705,11
12.671095,25
12.6707,17
12.669853,34
12.66947,4
12.668456,12
12.668179,15
12.667315,16
12.666749,15
12.6662855,5
12.665706,30
12.66559,6
12.665265,44
12.66444,9
12.664337,34
12.664277,14
12.664048,47
12.663874,28
12.66361,14
12.6633625,10
12.660851,38
12.6602745,69
12.659536,24
12.659375,15
12.65905,19
12.658294,33
12.657737,14
12.65763,29
12.656909,23
12.6529255,11
12.652302,13
12.652069,52
12.651831,12
12.65052,45
12.649587,21
12.649462,5
12.648603,10
12.648087,19
12.647178,4
12.646418,24
12.646048,27
12.645597,18
12.642502,5
12.641884,9
12.640738,28
12.639202,10
12.636935,32
12.636659,22
12.635661,26
12.635526,18
12.635338,32
12.634123,11
12.633648,44
12.632705,25
12.631477,28
12.629748,15
12.62948,26
12.629181,56
12.629162,33
12.627956,28
12.627885,32
12.627514,32
12.626705,50
12.6265335,29
12.626114,6
12.626025,16
12.625994,21
12.62513,26
12.624309,29
12.624273,60
12.622489,96
12.622278,37
12.62185,23
12.62172,60
12.619363,20
12.619119,87
12.618948,28
12.618881,76
12.614773,12
12.614444,9
12.6143875,23
12.613857,56
12.61371,19
12.612243,26
12.612088,10
12.612058,39
12.611314,45
12.611269,28
12.610125,42
12.609668,44
12.6089735,19
12.608673,9
12.608498,15
12.607545,19
12.605633,26
12.604481,15
12.604051,18
12.603687,24
12.603175,45
12.598401,12
12.597882,42
12.59742,25
12.59694,14
12.596924,25
12.596474,27
12.595235,5
12.594911,23
12.593073,24
12.593002,74
12.592894,15
12.592565,19
12.592009,16
12.591963,57
12.590954,34
12.590524,5
12.590437,40
12.590095,2
12.589687,50
12.589096,15
12.585153,86
12.584148,18
12.583705,56
12.583497,22
12.583409,38
12.583145,26
12.582271,38
12.581532,29
12.581374,29
12.580153,3
12.578083,3
12.577494,29
12.576527,28
12.576105,6
12.576015,17
12.575908,23
12.575903,16
12.575199,11
12.575042,75
12.574797,23
12.573989,15
12.573856,22
12.57168,10
12.571555,21
12.571211,33
12.570791,17
12.570624,40
12.570217,8
12.569746,39
12.569057,33
12.568159,72
12.567065,9
12.56648,7
12.566397,9
12.566371,13
12.565396,16
12.565064,13
12.564631,29
12.564361,13
12.562915,22
12.562796,17
12.562298,20
12.560749,24
12.560523,32
12.5604,71
12.559851,8
12.559755,25
12.558235,98
12.557803,11
12.557388,55
12.55699,61
12.555931,74
12.555769,9
12.554386,26
12.553629,23
12.553001,27
12.552865,27
12.5526905,9
12.550432,22
12.548829,7
12.548825,30
12.54838,88
12.54801,21
12.547972,9
12.547443,25
12.54686,18
12.546814,9
12.546207,29
12.546084,17
12.545069,39
12.544399,15
12.543981,39
12.543867,10
12.543519,10
12.542966,16
12.541971,27
12.540405,18
12.538092,24
12.53779,7
12.537678,9
12.537109,15
12.534664,86
12.534558,30
12.534314,34
12.533238,19
12.532962,20
12.531503,24
12.529845,50
12.529267,126
12.529223,20
12.52781,17
12.526922,20
12.526587,12
12.526337,12
12.524594,39
12.524304,47
12.523927,21
12.523094,20
12.52109,68
12.520887,62
12.520724,17
12.520689,18
12.519946,20
12.517767,61
12.517481,10
12.516637,71
12.516411,74
12.514236,13
12.512491,66
12.512394,19
12.509706,18
12.509552,26
12.508617,37
12.50739,41
12.507304,48
12.505188,33
12.504215,11
12.503873,6
12.502501,106
12.500953,27
12.500887,45
12.499474,27
12.499189,30
12.498577,10
12.496973,16
12.496134,7
12.496055,32
12.495378,13
12.494419,18
12.491101,21
12.49106,22
12.490437,16
12.4902725,33
12.490218,21
12.488688,16
12.488601,13
12.487964,16
12.487843,12
12.486143,21
12.484266,37
12.483524,31
12.482335,36
12.481237,12
12.481186,33
12.47843,10
12.478164,58
12.477852,7
12.477707,101
12.4775715,57
12.475536,20
12.47323,54
12.472623,17
12.471429,20
12.471148,27
12.470791,46
12.470221,39
12.469656,21
12.469041,20
12.468643,41
12.46849,31
12.467682,32
12.465628,9
12.464052,41
12.461908,77
12.460074,65
12.459901,13
12.459423,59
12.458147,31
12.457048,13
12.456617,26
12.456089,20
12.455788,90
12.45574,11
12.455266,71
12.455072,32
12.454943,17
12.454912,18
12.454532,19
12.454279,12
12.453289,21
12.452413,5
12.452343,22
12.452169,33
12.451397,16
12.449354,23
12.449213,29
12.448259,84
12.447965,56
12.445885,7
12.445132,28
12.444078,21
12.444052,31
12.443314,5
12.442381,12
12.441472,43
12.439312,31
12.438246,23
12.4382,11
12.43778,17
12.437733,33
12.436715,28
12.436159,14
12.4353285,16
12.43495,14
12.434498,7
12.434357,47
12.434251,32
12.433873,11
12.433375,29
12.432343,21
12.431895,28
12.431479,36
12.431285,13
12.430639,9
12.430612,47
12.429295,43
12.429223,21
12.429098,9
12.428461,10
12.427717,101
12.427319,15
12.427004,18
12.425428,16
12.424439,46
12.423365,19
12.422216,28
12.4211035,20
12.420403,12
12.419285,39
12.415327,14
12.415238,61
12.412093,18
12.412089,21
12.411732,19
12.411006,32
12.410506,7
12.410011,73
12.408967,13
12.40736,29
12.407052,6
12.405872,14
12.405699,42
12.405191,27
12.405134,34
12.40481,18
12.404685,24
12.404681,19
12.404566,9
12.404065,52
12.403867,36
12.402841,31
12.401947,26
12.400445,49
12.399505,30
12.399309,18
12.397301,9
12.396848,28
12.396363,17
12.395956,66
12.394162,42
12.394001,20
12.39293,13
12.39144,24
12.390316,17
12.389744,17
12.389367,9
12.388574,57
12.387762,15
12.3876705,33
12.3875475,34
12.3869705,7
12.386541,14
12.386357,28
12.385555,10
12.383054,19
12.382842,16
12.382601,35
12.381932,21
12.381504,37
12.380346,20
12.380325,84
12.380321,7
12.380219,18
12.380054,42
12.380001,54
12.37965,7
12.378666,94
12.375589,55
12.375178,4
12.375031,11
12.374304,19
12.373876,37
12.373443,23
12.372824,39
12.371795,40
12.370968,31
12.370403,17
12.369494,9
12.367397,15
12.36708,23
12.366632,24
12.365699,10
12.36524,40
12.365127,62
12.365033,10
12.364576,15
12.36442,21
12.363907,13
12.363566,6
12.363277,8
12.363137,9
12.363095,25
12.362463,18
12.362304,57
12.358933,20
12.35806,19
12.3575735,14
12.357148,40
12.356879,8
12.356787,30
12.356131,26
12.355192,11
12.355052,11
12.354588,33
12.3543005,46
12.352819,10
12.352791,11
12.352613,121
12.352136,15
12.35175,18
12.349469,17
12.34817,39
12.348093,59
12.348,19
12.347646,45
12.345896,24
12.344183,13
12.343963,51
12.343604,17
12.343317,69
12.342648,16
12.341986,13
12.341188,53
12.341016,18
12.338584,24
12.338068,35
12.337301,51
12.336743,13
12.336695,27
12.335439,38
12.332926,30
12.332337,60
12.332128,13
12.331895,6
12.331316,10
12.3304,56
12.330234,26
12.329964,9
12.329228,32
12.328799,25
12.328116,69
12.3274765,19
12.325882,30
12.325426,20
12.323914,5
12.323539,77
12.322488,72
12.320883,10
12.320086,35
12.319313,17
12.318091,21
12.316844,36
12.31666,43
12.315843,22
12.315807,16
12.315695,68
12.31526,31
12.314836,49
12.314264,30
12.313757,19
12.310065,41
12.310035,14
12.309815,60
12.308772,49
12.306528,10
12.306123,58
12.305859,13
12.305517,32
12.304808,16
12.303681,11
12.301846,16
12.301683,27
12.3015995,34
12.298292,21
12.298135,14
12.297437,11
12.296825,29
12.29657,15
12.2957,46
12.295212,16
12.295081,13
12.295073,66
12.292757,29
12.292715,39
12.292469,23
12.291484,20
12.291151,23
12.290875,64
12.290543,55
12.289327,40
12.288305,16
12.287852,28
12.28767,32
12.286737,15
12.286354,10
12.286327,13
12.286252,7
12.286055,17
12.286015,21
12.28527,17
12.285114,15
12.283361,4
12.282112,7
12.280366,61
12.280302,19
12.279354,52
12.279145,16
12.277135,15
12.276899,8
12.274616,47
12.273703,21
12.272124,39
12.271197,9
12.271051,15
12.270979,25
12.269308,20
12.268386,26
12.268051,26
12.266663,15
12.266114,33
12.265324,19
12.265286,36
12.265077,12
12.265028,60
12.2643175,14
12.2642975,36
12.263597,74
12.2634945,31
12.263346,30
12.262302,79
12.260698,33
12.2577715,57
12.2555275,18
12.255443,79
12.254623,36
12.254155,11
12.253478,82
12.253265,19
12.252826,13
12.252529,5
12.251611,50
12.251451,13
12.250748,27
12.250616,25
12.25015,10
12.247318,37
12.246819,15
12.246311,25
12.245822,70
12.245678,30
12.245633,54
12.24469,24
12.244237,24
12.242431,28
12.241929,20
12.241766,26
12.241404,49
12.239952,21
12.237838,15
12.2377205,35
12.237531,16
12.236914,36
12.2365675,35
12.236422,13
12.235793,61
12.235411,47
12.233562,78
12.233405,24
12.232172,24
12.230961,70
12.230881,16
12.229961,64
12.229334,10
12.229299,10
12.228427,35
12.227582,45
12.227548,69
12.227479,13
12.227416,12
12.226604,32
12.225317,22
12.224592,19
12.224489,12
12.223392,10
12.222153,7
12.221632,53
12.221525,82
12.2212515,43
12.219295,30
12.217448,19
12.21699,18
12.216197,19
12.214747,51
12.214347,9
12.212492,5
12.209725,74
12.2094555,45
12.208965,13
12.206165,39
12.206097,19
12.206037,101
12.205763,29
12.2052355,21
12.204945,47
12.203119,17
12.202843,32
12.2024975,25
12.200864,15
12.200337,28
12.199663,82
12.198995,11
12.198848,36
12.198504,28
12.198454,27
12.197735,56
12.19505,32
12.194312,2
12.193907,14
12.190926,12
12.190092,9
12.189884,59
12.189879,45
12.189512,21
12.189049,13
12.1882305,54
12.187748,31
12.187373,46
12.187015,48
12.186341,19
12.185063,8
12.184454,23
12.182742,27
12.179676,20
12.179625,25
12.176201,40
12.175925,69
12.175645,63
12.174982,14
12.171603,22
12.169743,29
12.169572,9
12.16858,17
12.168386,57
12.168287,42
12.168188,46
12.167953,11
12.167859,15
12.167718,36
12.166991,23
12.1662,16
12.163742,13
12.162062,26
12.161924,24
12.161886,30
12.161409,10
12.160773,35
12.1590805,26
12.158872,31
12.156746,45
12.156461,6
12.156165,9
12.1556425,10
12.155483,68
12.1535425,19
12.153471,52
12.153147,22
12.149638,22
12.149346,18
12.149075,18
12.148613,42
12.147119,30
12.146659,38
12.145974,23
12.1455,20
12.144522,10
12.142099,29
12.140989,20
12.140423,24
12.139985,32
12.139351,17
12.138453,47
12.138438,17
12.138143,17
12.137956,20
12.137665,3
12.137096,19
12.136324,18
12.13552,27
12.134586,31
12.134245,15
12.134129,12
12.133292,40
12.132683,78
12.1308365,8
12.130613,22
12.129696,18
12.12932,12
12.127961,72
12.127555,20
12.1271105,12
12.126583,35
12.126393,34
12.125841,9
12.125797,29
12.125144,22
12.124218,36
12.123013,11
12.120781,34
12.120436,46
12.118086,7
12.117244,71
12.116843,19
12.115837,21
12.115829,29
12.115796,10
12.114952,32
12.114817,20
12.114408,32
12.11374,56
12.113426,18
12.113409,19
12.112694,38
12.11239,11
12.111118,44
12.110239,4
12.109499,24
12.109426,36
12.109409,35
12.108718,17
12.108219,15
12.107641,18
12.106858,23
12.106608,14
12.10621,59
12.105253,14
12.103603,27
12.103427,16
12.103189,7
12.102776,46
12.102093,12
12.100391,33
12.099672,19
12.099533,33
12.099096,7
12.098529,21
12.09667,9
12.096585,11
12.096449,76
12.096117,18
12.095199,32
12.094817,84
12.09439,20
12.093338,49
12.09317,12
12.093113,46
12.092489,9
12.09154,28
12.091269,43
12.091105,6
12.09074,10
12.090191,28
12.090122,26
12.088613,19
12.088457,62
12.088396,29
12.0879135,11
12.087307,20
12.086933,17
12.086632,23
12.085918,11
12.08588,35
12.084651,60
12.08369,12
12.080724,18
12.080614,23
12.0785885,21
12.078342,6
12.078267,19
12.077662,40
12.076136,37
12.074354,27
12.073913,17
12.07346,37
12.073133,60
12.072154,19
12.0714655,69
12.070429,30
12.070062,26
12.069906,6
12.069563,26
12.068944,47
12.067838,21
12.066835,26
12.066401,37
12.065946,23
12.065845,23
12.065653,12
12.064802,22
12.064124,13
12.062958,27
12.061758,16
12.061565,26
12.061329,13
12.059412,29
12.058396,26
12.057697,9
12.05488,30
12.053477,9
12.053251,46
12.05212,39
12.05209,14
12.051994,17
12.049818,19
12.049251,15
12.048676,20
12.047524,30
12.045967,20
12.045299,3
12.044662,31
12.044355,9
12.043483,10
12.042864,28
12.04248,9
12.042202,10
12.042161,8
12.041587,15
12.039768,29
12.039213,25
12.038763,18
12.038073,37
12.038016,70
12.036873,12
12.036866,96
12.036192,62
12.035967,6
12.035931,24
12.035712,12
12.034979,43
12.034476,15
12.03406,19
12.033971,61
12.033759,7
12.033301,16
12.032264,26
12.032058,26
12.031572,7
12.031274,24
12.029268,16
12.029186,57
12.029155,13
12.027912,38
12.027822,19
12.027399,18
12.026785,9
12.026369,22
12.026007,14
12.025278,58
12.024586,16
12.024221,41
12.024044,17
12.023634,38
12.02054,42
12.019571,37
12.01941,43
12.018633,55
12.0181465,12
12.016678,18
12.016128,7
12.015814,19
12.015113,18
12.014636,39
12.014119,30
12.012754,19
12.012676,27
12.012142,126
12.012107,65
12.010758,15
12.010459,27
12.009113,13
12.009107,84
12.0085535,17
12.007956,35
12.007949,15
12.006658,17
12.006636,36
12.006321,21
12.005211,24
12.004322,61
12.003907,10
12.003847,7
12.002548,8
12.002117,10
12.000466,28
11.9994545,15
11.998333,3
11.998327,15
11.997076,20
11.995808,6
11.99565,71
11.993887,9
11.993878,19
11.993685,18
11.9936,71
11.992279,15
11.990766,22
11.989974,5
11.989027,96
11.987672,29
11.987294,29
11.985979,89
11.985773,19
11.985036,31
11.983944,53
11.983825,24
11.983662,46
11.983139,17
11.983028,13
11.982814,25
11.9825115,31
11.981047,12
11.980625,15
11.980133,14
11.979862,16
11.979752,17
11.978756,14
11.978205,55
11.976181,34
11.976059,39
11.972699,28
11.9716,26
11.971212,18
11.971066,26
11.969832,14
11.96664,23
11.966199,20
11.965667,5
11.964788,68
11.962003,84
11.961513,14
11.960993,8
11.96093,9
11.960509,9
11.960045,18
11.959159,20
11.957359,13
11.955893,34
11.955041,24
11.954939,14
11.952378,15
11.952363,16
11.952147,53
11.950953,19
11.94964,14
11.949279,26
11.946205,43
11.946173,60
11.946075,49
11.944552,33
11.94442,25
11.943774,16
11.9434395,18
11.943191,7
11.94184,16
11.941589,50
11.94106,17
11.941058,72
11.940796,38
11.940487,78
11.940472,19
11.9404125,52
11.940011,15
11.939727,34
11.938883,16
11.938465,45
11.938135,13
11.937698,21
11.937181,20
11.935348,24
11.934881,19
11.933908,6
11.933863,15
11.933466,4
11.933446,77
11.932678,20
11.932435,16
11.931869,48
11.931802,34
11.931777,31
11.931584,11
11.929881,22
11.929828,14
11.9297285,20
11.929573,91
11.928602,16
11.928481,68
11.927734,74
11.9276495,3
11.927392,18
11.926923,13
11.926272,52
11.926032,22
11.923586,17
11.923234,15
11.920723,5
11.920477,22
11.920453,38
11.920013,63
11.920007,56
11.918702,73
11.917366,12
11.917346,68
11.913355,18
11.912062,21
11.908955,14
11.908941,6
11.908552,45
11.908312,25
11.907097,25
11.906953,46
11.906379,23
11.905666,17
11.903498,6
11.902041,21
11.900761,6
11.900733,16
11.900644,14
11.900467,25
11.900158,6
11.899603,12
11.898775,7
11.898485,12
11.89707,23
11.895246,11
11.895074,9
11.894094,20
11.89228,49
11.89211,18
11.891649,43
11.891437,46
11.890284,14
11.889944,17
11.88947,25
11.888946,10
11.888002,46
11.887555,7
11.887328,24
11.8868885,15
11.884993,36
11.883578,11
11.882992,11
11.882281,34
11.880945,88
11.880308,11
11.879809,18
11.879616,17
11.878549,44
11.878439,28
11.878075,17
11.878073,3
11.877457,25
11.87675,32
11.876318,13
11.875826,15
11.875687,72
11.875169,29
11.87515,9
11.87419,18
11.873751,40
11.871649,21
11.870209,18
11.868746,5
11.868702,13
11.868467,39
11.868301,16
11.867305,36
11.864291,21
11.8635025,10
11.863293,18
11.862412,24
11.862155,13
11.861454,8
11.8612385,14
11.86061,24
11.860601,11
11.8600025,29
11.859694,2
11.858433,51
11.856613,8
11.855246,20
11.85471,10
11.854273,11
11.854128,11
11.853624,32
11.852711,24
11.85095,27
11.850141,13
11.849708,18
11.848926,87
11.848586,23
11.846411,30
11.846372,13
11.844578,18
11.843112,14
11.84218,27
11.841634,41
11.841612,39
11.841277,53
11.840496,13
11.840485,13
11.839828,20
11.839412,18
11.838767,56
11.838726,13
11.838248,22
11.838155,13
11.838136,10
11.838121,16
11.838011,19
11.837727,25
11.837475,21
11.836529,14
11.836261,50
11.836238,28
11.835698,18
11.835349,16
11.834661,47
11.834339,44
11.832658,17
11.832633,14
11.832486,10
11.831787,16
11.831023,8
11.830836,27
11.830029,47
11.828432,11
11.828397,12
11.827582,34
11.826258,55
11.826116,53
11.826065,18
11.825509,41
11.825239,11
11.82399,30
11.823614,75
11.823239,26
11.82267,9
11.822465,19
11.821148,12
11.821086,44
11.819344,21
11.818716,111
11.818107,27
11.816367,21
11.815842,31
11.813472,24
11.811002,32
11.810893,29
11.809084,5
11.8088875,17
11.808158,24
11.807516,8
11.807409,55
11.8060465,59
11.80522,5
11.804381,34
11.802204,5
11.802156,12
11.801306,22
11.801073,16
11.801008,11
11.800735,12
11.799747,16
11.799204,19
11.798876,61
11.798218,14
11.797335,12
11.796326,29
11.796163,55
11.795429,48
11.795168,9
11.795168,41
11.794985,20
11.793017,7
11.792617,26
11.791641,40
11.791375,26
11.79124,61
11.791118,36
11.789611,47
11.789498,12
11.789453,12
11.78774,55
11.787537,12
11.787316,21
11.786467,18
11.785704,37
11.784552,17
11.78429,5
11.783798,28
11.78346,19
11.782989,20
11.781407,2
11.779412,14
11.77802,14
11.777601,37
11.777319,73
11.776834,15
11.775808,20
11.773681,65
11.772319,71
11.772051,16
11.771161,17
11.769447,39
11.767279,69
11.7671795,18
11.766696,31
11.76601,11
11.764221,15
11.763201,30
11.762999,14
11.762089,11
11.761789,23
11.760963,90
11.760708,27
11.758688,51
11.758138,18
11.757368,11
11.7567835,29
11.756684,31
11.756501,17
11.755199,50
11.7541275,10
11.753801,84
11.753666,16
11.753543,10
11.752617,26
11.750921,20
11.74838,29
11.747619,18
11.747261,18
11.74629,23
11.746197,17
11.745124,40
11.743498,17
11.742255,92
11.7422285,18
11.740519,17
11.73888,24
11.738492,25
11.737066,22
11.736716,17
11.736671,12
11.735971,44
11.734967,24
11.734109,33
11.734104,46
11.732589,38
11.731585,34
11.7286825,12
11.728633,25
11.727342,33
11.725876,12
11.725307,57
11.72314,28
11.72287,19
11.721298,16
11.719088,43
11.7185955,60
11.718263,67
11.718105,20
11.717712,37
11.7174,22
11.717307,81
11.717152,12
11.717103,8
11.716579,30
11.716574,25
11.714771,15
11.714762,18
11.711261,23
11.711234,19
11.71059,75
11.71007,7
11.709014,21
11.708811,24
11.706365,8
11.706141,23
11.70607,17
11.706025,7
11.705614,26
11.704584,26
11.701258,62
11.700613,12
11.699233,9
11.6968,24
11.696694,29
11.696143,17
11.6954565,26
11.694512,16
11.694279,19
11.694257,47
11.694,5
11.693044,13
11.692065,16
11.690927,26
11.690609,14
11.690515,14
11.690116,29
11.689874,20
11.689543,28
11.687992,21
11.687441,60
11.685797,57
11.685757,27
11.6845045,14
11.684248,16
11.683323,24
11.68212,8
11.681666,16
11.681608,12
11.681204,21
11.680836,15
11.680433,30
11.679831,89
11.678977,21
11.678423,24
11.677969,7
11.677607,24
11.676946,18
11.676768,11
11.676217,18
11.676044,16
11.673058,26
11.6729355,51
11.672324,7
11.671007,14
11.670559,17
11.670398,26
11.669954,12
11.669938,23
11.669815,110
11.66938,2
11.667908,12
11.66557,5
11.665254,52
11.663925,12
11.663193,18
11.663029,24
11.6628685,66
11.6628275,19
11.662092,13
11.661551,3
11.660983,37
11.660745,29
11.6605425,23
11.6588125,29
11.657978,28
11.65634,3
11.655536,23
11.654949,23
11.653065,9
11.652608,18
11.652237,4
11.651256,15
11.649239,19
11.648178,26
11.647846,40
11.64335,11
11.642975,26
11.642417,36
11.642405,73
11.64218,33
11.641975,39
11.641601,61
11.6380825,63
11.63549,14
11.634738,27
11.633989,6
11.633223,46
11.630598,21
11.630253,24
11.630034,29
11.628737,20
11.628688,28
11.627845,47
11.627674,20
11.6265335,22
11.626456,43
11.623631,13
11.622837,9
11.622028,46
11.621731,23
11.620519,20
11.618608,27
11.61858,14
11.617632,14
11.617407,11
11.617358,38
11.617343,12
11.61603,71
11.615679,13
11.614994,21
11.612542,27
11.612417,19
11.6121,28
11.609959,28
11.608012,11
11.607799,56
11.607567,20
11.607072,21
11.606481,23
11.60548,21
11.603661,61
11.6034565,15
11.602754,24
11.602754,16
11.602451,11
11.601352,10
11.601237,14
11.601166,21
11.600659,41
11.600019,35
11.596981,30
11.596842,89
11.595621,18
11.594955,17
11.594658,7
11.594478,16
11.594462,44
11.593317,16
11.593141,21
11.592629,55
11.591647,22
11.589688,46
11.589578,13
11.58838,22
11.588205,28
11.588125,14
11.587884,69
11.587337,13
11.586967,25
11.586181,99
11.585734,14
11.584379,47
11.583812,13
11.5837555,9
11.583279,14
11.582651,47
11.582613,81
11.582006,7
11.580976,36
11.57963,15
11.578951,28
11.578444,30
11.578437,17
11.578322,40
11.577451,11
11.57529,69
11.575012,30
11.574717,16
11.57296,17
11.572593,34
11.572477,16
11.571528,9
11.571289,13
11.571074,35
11.570642,23
11.570305,10
11.569756,17
11.569275,21
11.56914,27
11.568405,14
11.566954,23
11.566866,7
11.564775,45
11.564534,7
11.5639305,50
11.562967,19
11.5625305,25
11.560402,58
11.559686,52
11.559654,12
11.558539,7
11.558231,13
11.557188,21
11.556324,27
11.553751,12
11.553565,13
11.553369,75
11.553151,18
11.552831,13
11.551424,77
11.551143,31
11.550955,117
11.550095,26
11.549715,17
11.547312,10
11.547009,28
11.545588,18
11.544188,36
11.543206,26
11.542085,29
11.541252,15
11.5406275,18
11.53994,8
11.539453,52
11.5388155,17
11.538225,16
11.53707,24
11.536647,12
11.535928,11
11.535233,24
11.534945,25
11.534817,20
11.534809,24
11.533668,14
11.532922,9
11.532835,36
11.532769,10
11.532356,10
11.531235,22
11.530085,14
11.528885,13
11.528246,41
11.527299,34
11.527256,17
11.527063,9
11.526529,58
11.525087,29
11.523508,24
11.523019,30
11.522736,30
11.5223055,6
11.522156,14
11.521688,14
11.52129,55
11.521267,48
11.519143,48
11.51733,18
11.517165,4
11.516326,12
11.514598,14
11.5144415,70
11.513849,24
11.512934,75
11.51244,7
11.512186,34
11.512152,21
11.512056,21
11.5104885,16
11.509881,18
11.508925,29
11.508732,31
11.50808,64
11.506253,29
11.506105,26
11.505993,29
11.505081,52
11.504523,9
11.503291,15
11.503038,44
11.502029,29
11.50176,9
11.50057,12
11.5001745,9
11.499213,27
11.498819,12
11.497183,12
11.497072,14
11.496086,43
11.4959545,15
11.495117,46
11.495003,8
11.494849,10
11.494722,12
11.494442,74
11.492289,19
11.491953,12
11.491667,24
11.491061,14
11.489494,9
11.486915,34
11.4865,22
11.485892,74
11.48452,15
11.484088,13
11.480766,12
11.480523,20
11.479923,33
11.479834,46
11.479024,43
11.478709,16
11.47797,13
11.477658,14
11.477539,26
11.476561,65
11.476526,10
11.475801,137
11.47412,35
11.474063,18
11.473875,12
11.473761,78
11.4732685,18
11.472343,31
11.470223,17
11.4700365,28
11.469787,10
11.469174,21
11.468448,67
11.468095,23
11.467354,22
11.467075,47
11.466852,25
11.466283,12
11.463764,18
11.461033,31
11.460004,19
11.457977,15
11.457372,31
11.456866,20
11.456781,44
11.456003,20
11.455609,16
11.454174,36
11.452943,20
11.452751,8
11.452476,14
11.450925,57
11.450482,34
11.447327,22
11.447102,60
11.446023,43
11.445336,11
11.444399,13
11.442566,60
11.442242,13
11.442134,12
11.441925,23
11.441652,16
11.441346,25
11.440969,28
11.440842,17
11.440606,17
11.439536,68
11.439231,41
11.438789,7
11.438391,10
11.43817,48
11.437845,23
11.437793,19
11.436465,58
11.436198,13
11.434874,23
11.434743,78
11.434417,22
11.434357,21
11.433799,110
11.433691,22
11.433326,59
11.432643,6
11.432419,19
11.429874,49
11.429408,35
11.427975,16
11.426548,23
11.425924,22
11.425533,9
11.423101,26
11.421727,45
11.42022,12
11.420219,29
11.418706,50
11.418701,19
11.417873,48
11.417286,49
11.416663,10
11.416497,21
11.416261,9
11.416027,18
11.415724,10
11.414533,17
11.4131155,23
11.413052,38
11.412744,17
11.412583,35
11.411821,59
11.4110565,10
11.410513,21
11.409928,18
11.409283,12
11.409146,17
11.408794,17
11.408732,7
11.408622,7
11.407998,1
11.407673,70
11.406924,22
11.406804,10
11.406232,13
11.406214,21
11.405247,20
11.404009,18
11.402907,50
11.401876,25
11.401834,13
11.400191,49
11.399935,9
11.399916,79
11.396741,8
11.396727,98
11.396675,14
11.395961,8
11.395064,62
11.395032,47
11.394067,9
11.394053,7
11.393751,31
11.392552,17
11.390854,30
11.390686,15
11.390217,13
11.389371,68
11.388944,16
11.388523,19
11.38776,33
11.384212,24
11.38365,23
11.383162,24
11.380834,3
11.380648,27
11.378936,14
11.378464,16
11.377338,36
11.376839,13
11.376359,78
11.3760395,20
11.375322,28
11.375051,22
11.372689,15
11.372616,19
11.371621,32
11.370399,56
11.370232,34
11.368668,55
11.36793,48
11.366874,42
11.366252,15
11.365625,39
11.364599,13
11.364584,21
11.364004,14
11.363053,19
11.362817,39
11.362528,26
11.362413,20
11.362034,12
11.361321,12
11.360821,18
11.360773,41
11.360519,6
11.358918,14
11.358594,11
11.358247,15
11.357757,16
11.356831,23
11.356661,40
11.355155,19
11.355124,25
11.35476,40
11.354419,48
11.35441,29
11.354258,9
11.353958,42
11.352812,12
11.351391,13
11.350768,5
11.350647,60
11.350501,18
11.348896,16
11.348866,88
11.34872,19
11.348371,8
11.347604,12
11.346568,8
11.346258,30
11.345485,4
11.34543,16
11.345032,10
11.344453,18
11.344383,29
11.344196,34
11.343874,86
11.343716,7
11.343366,20
11.342955,76
11.34295,7
11.342821,51
11.342714,18
11.339841,20
11.339079,48
11.338737,42
11.338579,16
11.3385725,37
11.338296,18
11.337995,33
11.3375845,81
11.336644,22
11.336413,40
11.335565,15
11.335386,17
11.334895,16
11.333906,7
11.333649,16
11.333402,100
11.33294,14
11.3321495,11
11.331959,26
11.331633,4
11.330173,66
11.329573,21
11.328977,44
11.328412,56
11.326624,33
11.325742,16
11.325384,13
11.324955,30
11.3246975,22
11.324673,49
11.324056,16
11.322441,8
11.3222275,26
11.321643,36
11.321558,27
11.32142,25
11.320822,11
11.320173,26
11.318969,17
11.317816,17
11.317682,9
11.317638,11
11.317463,62
11.314901,21
11.313945,3
11.311794,15
11.311576,8
11.311455,20
11.309992,22
11.309014,15
11.308399,27
11.306752,21
11.306481,15
11.305346,13
11.304209,11
11.303255,25
11.303198,40
11.302233,52
11.30206,16
11.301665,53
11.301103,53
11.300458,20
11.300211,27
11.299418,17
11.299387,14
11.299323,18
11.297165,18
11.296328,21
11.2956505,15
11.293493,37
11.29317,16
11.29311,19
11.29016,35
11.29006,23
11.289815,25
11.289148,23
11.287998,18
11.287959,12
11.285712,12
11.285606,81
11.285054,21
11.283746,59
11.28321,8
11.28269,13
11.28195,10
11.281581,27
11.281342,15
11.280165,23
11.2799425,31
11.279669,42
11.279235,10
11.279191,19
11.279065,14
11.277276,30
11.276306,10
11.27387,19
11.272625,44
11.271723,34
11.270541,28
11.269829,13
11.268962,18
11.267753,18
11.267733,44
11.2676525,69
